invoice_id,posted_meriod,base_currency,amount,base_currency,Amount (LC) Expected from customer by posting month,local_currency,paid_month
INV123,Jan-24,GBP,1000,0.8332,1200.192031,AUD,Jan-24
INV124,Jan-24,GBP,1000,0.8332,1200.192031,AUD,Mar-24
INV125,Jan-24,GBP,1000,0.8332,1200.192031,AUD,Feb-24
INV126,Jan-24,GBP,1000,0.8332,1200.192031,AUD,Feb-24
INV127,Jan-24,GBP,25000,0.8332,30004.80077,AUD,Jan-24
INV128,Jan-24,GBP,25000,1,25000,GBP,Mar-24
INV129,Jan-24,GBP,25000,0.8332,30004.80077,AUD,Apr-24
INV130,Feb-24,GBP,1500,0.8552,1753.975678,AUD,Mar-24
INV131,Feb-24,GBP,1500,0.8552,1753.975678,AUD,Apr-24
INV132,Feb-24,GBP,1500,0.8552,1753.975678,AUD,Apr-24
INV133,Feb-24,GBP,1500,0.8552,1753.975678,AUD,Apr-24
INV134,Feb-24,GBP,3000,0.8552,3507.951356,AUD,Apr-24
INV135,Feb-24,GBP,3000,0.8552,3507.951356,AUD,Mar-24
INV136,Mar-24,GBP,4000,0.833,4801.920768,AUD,Apr-24
INV137,Mar-24,GBP,4000,0.833,4801.920768,AUD,Apr-24
INV138,Mar-24,GBP,4000,0.833,4801.920768,AUD,Apr-24
INV139,Mar-24,GBP,4000,0.833,4801.920768,AUD,Mar-24
INV140,Mar-24,GBP,4000,0.833,4801.920768,AUD,Apr-24
INV141,Mar-24,GBP,2000,0.833,2400.960384,AUD,Mar-24
INV142,Mar-24,GBP,2000,0.833,2400.960384,AUD,Mar-24
INV143,Mar-24,GBP,2000,0.833,2400.960384,AUD,Apr-24
INV144,Apr-24,GBP,3500,0.8562,4087.829946,AUD,Apr-24
INV145,Apr-24,GBP,3500,0.8562,4087.829946,AUD,Apr-24
INV146,Apr-24,GBP,3500,0.8562,4087.829946,AUD,May-24
INV147,Apr-24,GBP,3500,0.8562,4087.829946,AUD,Apr-24
INV148,Apr-24,GBP,10000,1,10000,GBP,May-24
INV149,Apr-24,GBP,10000,0.8562,11679.51413,AUD,Apr-24
INV150,Apr-24,GBP,10000,1,10000,GBP,May-24
INV151,Apr-24,GBP,10000,0.8562,11679.51413,AUD,Apr-24
